 -5.5669741e-003 -1.1950339e-002 -6.3833647e-003  5.8391044e-003  2.7213020e-004 -6.1112346e-003 -4.8420328e-003 -1.2308227e-002 -3.2420033e-002 -3.5984655e-002 -2.4708109e-002 -1.3229127e-002
 -1.0673173e-002 -2.4911159e-003  8.1820568e-003  4.3880963e-003 -6.2850766e-003  1.8969802e-003  1.4117064e-003  1.2519848e-003  2.1908005e-003 -6.1545944e-003 -6.5887626e-003 -5.1774996e-003
  1.7450352e-002  1.3059103e-002 -4.3912491e-003 -1.0169819e-002  7.2805338e-003  2.8892848e-003 -8.3869029e-004  9.4174088e-003  2.3789185e-002  3.5694934e-002  2.8788880e-002  1.7345611e-002
  6.9389730e-003 -1.9400425e-003 -8.8790155e-003 -1.6663101e-003  5.2726628e-003 -3.6063526e-003  9.2692336e-003 -1.2359129e-003 -6.0409806e-003 -8.4781931e-004 -2.9122257e-003 -2.4677189e-004
  3.1540201e-003 -1.4840191e-003 -4.6380393e-003 -5.5666706e-004  2.5973532e-003 -2.0406861e-003  4.7354481e-004 -6.8824825e-003 -1.0424997e-002 -8.2320360e-003 -5.9831254e-003 -1.8343339e-003
 -5.8802437e-003 -1.6114913e-002 -1.0234669e-002  7.3317190e-003  1.4514751e-003 -8.7831940e-003 -2.1757176e-002 -1.1393370e-002 -4.9705794e-002 -4.1167858e-002 -2.6363646e-002 -1.0301018e-002
 -1.6964302e-002 -2.0214168e-002 -3.2498661e-003  1.2392823e-002 -4.5714785e-003 -7.8213447e-003 -1.7552351e-002  1.7030437e-003 -5.0005565e-002 -3.1111968e-002 -2.1538908e-002 -1.3644587e-002
 -1.0628093e-002 -6.7840497e-003  3.8440432e-003  5.8040474e-003 -4.8240453e-003 -9.8000218e-004  5.4091533e-003  2.2133896e-002 -3.5301241e-003  1.9496163e-002  1.4171082e-002 -1.1811170e-003
  3.1951216e-003  7.5995915e-003  4.4044701e-003 -3.5982377e-003 -4.0311616e-004  4.0013539e-003  1.8958423e-002  2.0744466e-002  2.9363682e-002  4.9124106e-002  3.5900511e-002  9.0061075e-003
  9.0383024e-003  4.4834276e-003 -4.5548748e-003 -4.5072433e-003  4.5310591e-003 -2.3815721e-005  5.3188866e-003 -3.9031821e-003  9.6680831e-003  6.5558165e-003  6.1133685e-003 -1.5105993e-003
  7.2571807e-004 -9.9083987e-003 -1.0634117e-002  3.0608935e-003  3.7866116e-003 -6.8475051e-003 -1.9955579e-002 -2.6933691e-002 -4.4418689e-002 -7.0289752e-002 -4.9506291e-002 -2.2108113e-002
 -8.6282305e-003 -1.6237157e-002 -7.6089263e-003  8.2884625e-003 -3.3976804e-004 -7.9486943e-003 -1.9329042e-002 -1.5622829e-002 -5.0731297e-002 -7.8352049e-002 -6.1136395e-002 -2.9333004e-002
 -1.3405130e-002 -1.7803371e-002 -4.3982411e-003  1.0402833e-002 -3.0022961e-003 -7.4005373e-003 -2.5686184e-003 -5.1696285e-003 -3.6457365e-002 -6.4112242e-002 -5.0519627e-002 -2.5280155e-002
 -3.4022535e-003 -3.1024275e-003  2.9982598e-004  2.1682270e-003 -1.2340265e-003 -9.3420047e-004  6.5792195e-004  4.2179221e-003 -5.8544389e-003 -2.0766654e-002 -1.2620356e-002 -5.2549218e-003
  6.0927178e-003  1.8969943e-002  1.2877225e-002 -8.3542203e-003 -2.2615025e-003  1.0615723e-002  2.4874545e-002  2.5802257e-002  4.4979419e-002  4.8706358e-002  3.2266002e-002  1.6243203e-002
  5.5723848e-003  6.6752232e-004 -4.9048623e-003 -2.0799690e-003  3.4924157e-003 -1.4124466e-003 -7.1206657e-003 -1.3606585e-002  4.9938477e-003  3.5360031e-002  2.8378522e-002  1.2190624e-002
 -5.5136194e-004 -6.4920327e-003 -5.9406708e-003  2.3477982e-003  1.7964363e-003 -4.1442345e-003 -1.7581401e-002 -9.1160336e-003 -1.6696580e-002 -2.0519340e-002 -1.2379805e-002 -5.5680144e-003
 -3.0359097e-003  4.4043637e-003  7.4402733e-003 -4.5615132e-004 -3.4920610e-003  3.9482123e-003  2.1710308e-002  1.7121327e-002  1.1246782e-002 -4.7284088e-003 -8.3829408e-003 -3.9612356e-003
  1.9799012e-005  1.7619111e-003  1.7421121e-003 -5.9390339e-004 -5.7410439e-004  1.1680078e-003 -1.5632155e-003 -7.6210893e-003  2.2166479e-003  1.5755300e-002  1.4279328e-002  7.3528924e-003
  5.2057262e-003 -4.8456348e-003 -1.0051361e-002 -1.2003047e-004  5.0856958e-003 -4.9656653e-003 -2.0196303e-002 -1.0806925e-002 -1.0445849e-002 -1.6783103e-003  1.8874489e-003 -1.0480372e-004
  4.5900716e-003 -4.8963130e-003 -9.4863845e-003  1.0208046e-004  4.6921521e-003 -4.7942325e-003 -1.7418851e-002 -1.1450748e-003 -5.4273161e-003 -5.5552689e-003 -4.8327353e-003 -3.6621404e-003
  2.3880691e-003  6.5673349e-004 -1.7313355e-003 -1.0149342e-003  1.3731349e-003 -3.5820063e-004 -5.3993393e-003  6.9527951e-003  1.0105571e-002  3.7723187e-003 -1.7610048e-004  1.0993991e-003
 -8.1657213e-003 -1.9543835e-002 -1.1378114e-002  9.2365190e-003  1.0707975e-003 -1.0307316e-002 -1.3003073e-002  6.7215249e-003 -1.9201958e-002 -1.7939299e-002 -1.2013915e-002 -1.0150753e-002
 -7.7787443e-003 -1.6174836e-002 -8.3960918e-003  7.9845267e-003  2.0578247e-004 -8.1903092e-003 -6.0461816e-003  1.6896837e-002 -1.9386442e-002 -1.0862570e-002 -7.2449985e-003 -8.8114339e-003
  3.6813945e-003  6.2170781e-003  2.5356837e-003 -3.2994909e-003  3.8190361e-004  2.9175872e-003 -9.4139379e-004  2.2799485e-002  2.0406944e-002  2.1176689e-002  1.3495070e-002  3.5542235e-003
  1.1482885e-002  2.1650052e-002  1.0167166e-002 -1.1044312e-002  4.3857301e-004  1.0605740e-002 -7.6661419e-003  1.3209922e-002  4.2955513e-002  2.7749672e-002  1.6117489e-002  7.6775632e-003
  6.5291453e-003  1.2227942e-002  5.6987973e-003 -6.2523625e-003  2.7678265e-004  5.9755798e-003 -1.6213274e-002 -6.0393885e-003  1.5866239e-002 -9.5627486e-003 -1.0973429e-002 -4.7734871e-003
 -8.3812983e-003 -2.1081628e-002 -1.2700329e-002  9.8209753e-003  1.4396771e-003 -1.1260652e-002 -1.3468038e-002 -2.0024479e-002 -5.6897989e-002 -7.8041625e-002 -5.9149339e-002 -3.0762571e-002
 -2.2632841e-002 -5.8592821e-002 -3.5959980e-002  2.7075221e-002  4.4423798e-003 -3.1517600e-002 -1.0211950e-002 -2.7704818e-002 -1.0550741e-001 -1.1752221e-001 -8.1154989e-002 -4.4207934e-002
 -1.9273995e-002 -5.4214423e-002 -3.4940427e-002  2.4496139e-002  5.2221442e-003 -2.9718284e-002  1.5281564e-003 -1.0905217e-002 -8.1125131e-002 -9.3985200e-002 -6.7911978e-002 -3.9755659e-002
 -9.6409321e-003 -2.1332444e-002 -1.1691512e-002  1.0324459e-002  6.8352671e-004 -1.1007985e-002  2.0330342e-002  1.1501135e-002 -2.8434405e-002 -4.1200388e-002 -3.2110224e-002 -1.8123976e-002
  4.2524555e-003  1.3410399e-002  9.1579439e-003 -5.8876181e-003 -1.6351628e-003  7.5227809e-003  1.2618131e-002  1.6146547e-002  3.3384428e-002  2.4816837e-002  1.3057383e-002  4.8203089e-003
  1.5049906e-002  3.6158972e-002  2.1109066e-002 -1.7069626e-002 -2.0197201e-003  1.9089346e-002 -1.7797276e-002 -4.8233039e-003  5.1845736e-002  7.2184538e-002  5.4001748e-002  3.1797607e-002
 -9.4121304e-004  3.0198695e-003  3.9610826e-003 -6.9288557e-004 -1.6340985e-003  2.3269841e-003 -1.2256237e-002 -5.4185432e-003 -9.9880754e-003 -6.8445077e-003 -1.6124718e-003 -1.8348196e-004
 -7.0763464e-003 -2.1598308e-002 -1.4521961e-002  9.5582179e-003  2.4818717e-003 -1.2040090e-002  1.8815190e-002  8.0272589e-003 -1.4602021e-002 -2.7542735e-002 -2.5149536e-002 -1.5860885e-002
  9.8114447e-003  1.8955118e-002  9.1436728e-003 -9.5888540e-003  2.2259073e-004  9.3662634e-003 -1.3967828e-003  4.4507412e-004  2.4816844e-002  3.5215146e-002  2.8802221e-002  1.8166806e-002
 -1.2176165e-003  1.8663363e-002  1.9880980e-002 -5.8152490e-003 -7.0328653e-003  1.2848114e-002 -3.4402372e-002 -1.1754218e-002  2.3299137e-003  8.3256714e-003  8.2144785e-003  3.2218029e-003
 -5.1743304e-003  2.6424860e-003  7.8168164e-003  8.4394812e-004 -4.3303823e-003  3.4864341e-003 -4.0151446e-002 -1.4933687e-002 -1.6576013e-002 -9.2910192e-003 -4.1312200e-003 -2.3371963e-003
 -4.0706055e-003 -2.0587129e-003  2.0118926e-003  2.0431062e-003 -2.0274994e-003 -1.5606793e-005 -3.2134350e-002 -5.1841648e-003 -2.2442777e-002 -1.6038971e-002 -1.2433345e-002 -1.1179808e-002
 -4.2009614e-003 -3.9724607e-003  2.2850068e-004  2.7244740e-003 -1.4764874e-003 -1.2479867e-003 -1.6443680e-002  8.9786549e-003 -6.8549017e-003 -7.7100355e-003 -9.2919668e-003 -9.8720295e-003
 -6.4866946e-003 -6.4082420e-003  7.8452621e-005  4.2983122e-003 -2.1883824e-003 -2.1099298e-003 -3.0583630e-003  1.9849698e-002  7.0330914e-003 -4.8172473e-003 -1.1344805e-002 -9.1660966e-003
 -1.6457410e-003  1.8762668e-003  3.5220077e-003 -7.6841918e-005 -1.7225829e-003  1.7994248e-003  6.0809445e-003  2.8535522e-002  2.5775791e-002  9.3964199e-003 -9.3624483e-004 -1.9293601e-003
 -1.6461481e-002 -1.6719749e-002 -2.5826824e-004  1.1060410e-002 -5.4010707e-003 -5.6593390e-003 -7.7652808e-003  1.3111281e-002  6.6435968e-003  9.8051742e-004 -8.8458409e-003 -4.1231337e-003
 -2.8594328e-002 -3.2939560e-002 -4.3452330e-003  2.0511296e-002 -8.0830316e-003 -1.2428264e-002 -8.5393882e-003  6.6661767e-004 -1.5231999e-002 -1.6454401e-002 -1.9548663e-002 -1.0578897e-002
 -2.2191448e-002 -2.4654308e-002 -2.4628605e-003  1.5615252e-002 -6.5761959e-003 -9.0390564e-003  3.5097125e-003 -1.9559924e-003 -4.7885004e-003 -5.9094876e-003 -9.9058463e-003 -7.3085638e-003
 -3.8131819e-003 -1.1562834e-004  3.6975537e-003  1.3096034e-003 -2.5035786e-003  1.1939751e-003  1.0921384e-002 -1.8128265e-003  1.1573034e-002  1.2182464e-002  4.5052007e-003  2.4152273e-003
  1.0803319e-002  1.8697646e-002  7.8943265e-003 -9.8336547e-003  9.6966412e-004  8.8639907e-003  6.8139095e-003 -6.4954410e-003  5.5552255e-004  3.6308481e-003 -5.9110541e-004  3.4716370e-003
  6.6148099e-003  8.9550651e-003  2.3402552e-003 -5.1899583e-003  1.4248515e-003  3.7651067e-003 -8.1846274e-003 -2.0129064e-002 -5.3541592e-002 -5.0728180e-002 -3.8037260e-002 -1.3300413e-002
 -6.1088523e-003 -1.5437156e-002 -9.3283040e-003  7.1820029e-003  1.0731506e-003 -8.2551536e-003 -1.2580340e-002 -1.5340979e-002 -7.5451345e-002 -8.5516982e-002 -6.4179856e-002 -3.0456016e-002
 -8.8706658e-003 -3.7837902e-003  5.0868755e-003  4.2181520e-003 -4.6525138e-003  4.3436176e-004  1.1743335e-003 -1.2457124e-003 -4.6261530e-002 -5.3451602e-002 -3.9493673e-002 -2.0031297e-002
 -5.3436984e-003 -3.5756636e-004  4.9861320e-003  1.9004215e-003 -3.4432769e-003  1.5428552e-003 -5.7183834e-003 -1.0081292e-002 -2.4788618e-002 -2.5941800e-002 -1.6880613e-002 -7.6352692e-003
  2.3385471e-003  4.4085841e-003  2.0700371e-003 -2.2490437e-003  8.9503350e-005  2.1595404e-003  3.8851630e-004  1.0887754e-002  3.6601822e-002  3.3882654e-002  2.2859806e-002  1.1158507e-002
  7.9824184e-003  6.4372196e-003 -1.5451988e-003 -4.8065460e-003  3.1758724e-003  1.6306736e-003  1.1900749e-002  7.4987920e-003  3.6361110e-002  4.5870299e-002  3.2907965e-002  1.5322254e-002
 -1.6996919e-003 -7.6669698e-003 -5.9672777e-003  3.1222206e-003  1.4225286e-003 -4.5447492e-003 -9.2827439e-003 -1.1081919e-002 -2.1751300e-002 -2.1930852e-002 -1.3002354e-002 -6.1286388e-003
 -3.6862413e-003  5.5804184e-003  9.2666595e-003 -6.3139234e-004 -4.3176337e-003  4.9490260e-003  3.7889007e-003  8.0345729e-003 -1.6167348e-003 -7.9808728e-003 -9.1462994e-003 -4.5699737e-003
  3.6935371e-003 -5.8027289e-004 -4.2738099e-003 -1.0377547e-003  2.6557823e-003 -1.6180276e-003  3.8741926e-003  3.5715931e-004  1.4463634e-002  2.0069692e-002  1.5146548e-002  7.6498755e-003
  2.4580469e-003 -4.0781255e-003 -6.5361724e-003  5.4002621e-004  2.9980731e-003 -3.5380993e-003 -8.2124455e-003 -8.0108917e-003 -4.6284922e-003 -5.8921900e-004  3.8520193e-003  2.8504791e-003
 -2.3690810e-003  1.6163873e-003  3.9854682e-003  2.5089789e-004 -2.1181831e-003  1.8672852e-003 -7.0619935e-004 -1.4950106e-004 -8.6842625e-004 -5.6540029e-003 -5.8963036e-003 -6.7726795e-003
 -6.1680116e-003 -1.8190606e-003  4.3489510e-003  2.6623574e-003 -3.5056542e-003  8.4329679e-004 -2.3259299e-003  7.7328354e-003 -3.8439520e-003 -1.2443505e-002 -1.0774663e-002 -1.4117472e-002
 -1.6320431e-002  9.7037872e-003  2.6024218e-002  2.2055478e-003 -1.4114883e-002  1.1909335e-002 -2.1111841e-002  1.0043418e-002 -6.5613354e-003 -2.2215674e-002 -2.0326727e-002 -2.1822101e-002
 -1.8649952e-002  1.6676273e-002  3.5326225e-002  6.5789271e-004 -1.7992059e-002  1.7334166e-002 -3.1738738e-002  9.1738670e-003  4.4099928e-003  4.7817039e-004  2.9015316e-004 -5.1698291e-003
 -6.9323546e-003  1.0765143e-002  1.7697497e-002 -1.2775961e-003 -8.2099506e-003  9.4875468e-003 -2.1031886e-002  6.7338048e-003  5.1980999e-003  2.3922941e-002  2.7264493e-002  1.7318351e-002
  7.2904733e-003 -8.4631613e-003 -1.5753634e-002  3.9089599e-004  7.6813692e-003 -8.0722651e-003 -3.8378608e-003  1.7217978e-003 -1.3034977e-002  1.7725978e-002  2.8913443e-002  2.2284280e-002
  1.8058369e-002 -1.9587286e-002 -3.7645655e-002  5.0963881e-004  1.8568008e-002 -1.9077647e-002  1.1806654e-002  7.9603515e-003 -3.2852928e-002 -2.3652113e-002 -4.4192983e-003  3.8940443e-003
  1.5443374e-002 -1.1732824e-002 -2.7176198e-002 -1.2368500e-003  1.4206524e-002 -1.2969674e-002 -1.3797461e-002  3.2860820e-003 -2.3044787e-002 -5.4671202e-002 -3.9969149e-002 -1.5494723e-002
 -8.4956064e-003 -1.4753264e-002 -6.2576574e-003  7.7496235e-003 -7.4598300e-004 -7.0036404e-003 -2.7099042e-002 -7.6196397e-003 -1.9173016e-002 -5.0315583e-002 -4.5665596e-002 -2.4648915e-002
 -1.0903521e-002 -4.1284806e-003  6.7750398e-003  5.0106670e-003 -5.8928535e-003  8.8218634e-004 -1.6237055e-003  9.3304699e-003 -2.2064652e-003 -2.4538364e-002 -2.4773828e-002 -1.5998388e-002
 -3.3964487e-003  1.5506235e-002  1.8902684e-002 -4.0365955e-003 -7.4330442e-003  1.1469639e-002  5.0999056e-003  7.6664637e-003  2.3527104e-002  2.7792631e-002  1.9590458e-002  7.6512867e-003
  8.3737782e-003  4.7108689e-003 -3.6629092e-003 -4.3615491e-003  4.0122292e-003  3.4931985e-004  6.2271999e-003 -1.0286281e-002  1.8570296e-003  3.0877000e-002  3.0331704e-002  1.9657439e-002
  1.7594808e-003 -1.2833358e-002 -1.4592839e-002  3.6912925e-003  5.4507733e-003 -9.1420658e-003  4.3047363e-003 -3.9798351e-003 -2.0072187e-002 -1.9591884e-002 -1.3876060e-002 -8.5107439e-003
 -5.3023603e-003  3.6471698e-003  8.9495299e-003  5.5173011e-004 -4.7506301e-003  4.1988999e-003 -2.3125415e-003  1.5458644e-002  1.9306235e-002 -7.0845960e-004 -7.1612234e-003 -5.7293581e-003
 -2.2506326e-003  1.2063998e-002  1.4314630e-002 -3.2711217e-003 -5.5217543e-003  8.7928760e-003 -1.0386824e-002 -1.1168596e-002  1.2964833e-003  9.1657490e-003  1.0103896e-002  7.8592180e-003
  7.0412463e-003  4.1909495e-003 -2.8502969e-003 -3.7440652e-003  3.2971811e-003  4.4688419e-004 -5.0348364e-003 -1.9319307e-002 -2.3060775e-002 -8.3030415e-003  2.8430096e-004  3.1086185e-003
  5.5673273e-003 -1.6141766e-002 -2.1709093e-002  3.5248129e-003  9.0921402e-003 -1.2616953e-002  3.8798648e-002  2.4926913e-002  5.7756859e-003  4.9692007e-003 -5.5257062e-005 -3.9985391e-003
 -5.1365607e-003 -4.0495467e-002 -3.5358906e-002  1.5210676e-002  1.0074115e-002 -2.5284791e-002  3.3992865e-002  2.6411731e-002  1.0234483e-002  6.7396169e-003 -3.2603945e-003 -1.2981086e-002
 -1.9973030e-003 -1.5620157e-002 -1.3622854e-002  5.8724866e-003  3.8751835e-003 -9.7476702e-003 -3.1196546e-002  8.9144182e-003  2.5782511e-002  2.4187132e-002  1.2834050e-002  5.1724368e-003
 -3.1235858e-003 -1.9455323e-003  1.1780535e-003  1.6897060e-003 -1.4338797e-003 -2.5582625e-004 -2.4556455e-002  9.1685193e-003  2.9561781e-002  2.9005831e-002  2.4007848e-002  1.7508132e-002
 -6.5711454e-003  9.8421288e-004  7.5553583e-003  1.8623108e-003 -4.7088347e-003  2.8465238e-003 -2.7146923e-002 -6.6177080e-003  1.2076163e-002  1.6851293e-002  1.7862324e-002  1.4320831e-002
 -7.4341091e-003  3.8987108e-003  1.1332820e-002  1.1784661e-003 -6.2556430e-003  5.0771770e-003 -2.7912965e-002 -1.7454619e-002 -6.6718451e-003  1.5512739e-003  6.2278667e-003  4.8455256e-003
 -7.6156566e-003  1.5745231e-003  9.1901798e-003  2.0137112e-003 -5.6019454e-003  3.5882343e-003 -2.1209516e-002 -2.3623329e-002 -1.3422802e-002 -2.4897184e-003  8.2117066e-003  1.0212548e-002
 -5.8474058e-003  1.4864575e-003  7.3338633e-003  1.4536494e-003 -4.3937564e-003  2.9401069e-003 -1.5473233e-002 -2.2327395e-002 -9.4109385e-003  1.6288208e-003  1.0489316e-002  1.1466710e-002
 -3.2694925e-003 -9.7709013e-004  2.2924024e-003  1.4155275e-003 -1.8539649e-003  4.3843742e-004 -8.4644013e-003 -1.4038887e-002 -9.1622232e-003 -2.3363595e-003  4.5087868e-003  4.9970596e-003
 -4.5939832e-003  8.3008198e-003  1.2894803e-002 -1.2356122e-003 -5.8295955e-003  7.0652075e-003 -1.1247966e-002 -1.9193536e-002 -1.2445470e-002  1.0934833e-002  7.1857990e-003  1.2619741e-003
 -4.8733808e-003  1.0018524e-002  1.4891905e-002 -1.7150477e-003 -6.5884286e-003  8.3034761e-003 -5.2163032e-003 -1.9929139e-002 -1.6404650e-002  4.3739265e-003 -1.8487637e-004 -2.2022913e-004
  1.5443858e-003 -3.0056743e-003 -4.5500602e-003  4.8709614e-004  2.0314821e-003 -2.5185782e-003  7.1403424e-003 -2.1620070e-003 -8.3025368e-003 -1.3544387e-002 -1.2446448e-002  1.3960802e-003
  6.1486679e-003 -9.0454901e-003 -1.5194158e-002  9.6560740e-004  7.1142752e-003 -8.0798826e-003  1.0512756e-002  1.5218362e-002  5.5852401e-003  1.0501931e-003 -2.4150476e-003  8.8866754e-003
  3.6902927e-003 -8.8855463e-003 -1.2575839e-002  1.7317513e-003  5.4220439e-003 -7.1537951e-003  2.3602022e-003  1.5010083e-002  1.8685922e-003  1.2531054e-002  5.6759821e-003  1.1454694e-002
 -8.3857233e-003  4.2411411e-004  8.8098375e-003  2.6538697e-003 -5.7318537e-003  3.0779839e-003 -7.4223473e-003 -6.9074996e-003 -2.4890576e-002  3.1481599e-003 -5.8322982e-004  4.7338453e-003
 -2.3576918e-002  9.6987765e-004  2.4546796e-002  7.5356801e-003 -1.6041238e-002  8.5055578e-003 -1.6171184e-002 -3.4675131e-002 -6.3867325e-002 -5.8251938e-002 -4.1283260e-002 -1.7187909e-002
 -2.8724994e-002 -2.8946677e-003  2.5830326e-002  1.0539887e-002 -1.8185107e-002  7.6452196e-003 -8.0176412e-003 -3.3357869e-002 -6.5159589e-002 -8.4675653e-002 -5.5548318e-002 -2.3343621e-002
 -1.9743127e-002  5.8183333e-003  2.5561461e-002  4.6415980e-003 -1.5101529e-002  1.0459931e-002  1.7172355e-004 -2.5425009e-002 -3.9387406e-002 -5.2439544e-002 -3.5494592e-002 -1.5662636e-002
 -3.7362941e-003  8.7063147e-004  4.6069254e-003  9.5522087e-004 -2.7810731e-003  1.8258523e-003  4.6969032e-003 -6.9998481e-004  1.6507275e-003 -9.3787983e-003 -9.2935366e-003 -4.0880344e-003
  1.4972478e-002  4.3259511e-003 -1.0646527e-002 -6.4328096e-003  8.5396682e-003 -2.1068585e-003  1.6160830e-002  3.2533849e-002  4.8505626e-002  5.2998988e-002  3.3110889e-002  1.5222416e-002
  2.0283193e-003  6.7374220e-004 -1.3545771e-003 -9.0068716e-004  1.1276322e-003 -2.2694499e-004 -9.9467588e-003 -2.8860356e-003  3.2440136e-003  1.2673041e-002  1.3197020e-002  7.6943981e-003
 -1.4321211e-002  7.1073500e-004  1.5031946e-002  4.5368253e-003 -9.7843856e-003  5.2475603e-003  7.8997673e-004 -1.2920716e-002 -2.2280418e-002 -3.5799043e-002 -2.6506060e-002 -1.2963768e-002
  1.0302868e-002  4.0892728e-003 -6.2135952e-003 -4.7973803e-003  5.5054877e-003 -7.0810749e-004  1.4133889e-002  1.7534259e-002  2.2876947e-002  2.3285019e-002  1.3644548e-002  8.1532474e-003
  2.4165188e-003 -4.7349947e-003 -7.1515135e-003  7.7282528e-004  3.1893442e-003 -3.9621694e-003 -7.7585905e-003  3.6835974e-003  6.2119643e-003  1.1736869e-002  1.1257336e-002  4.4714679e-003
 -1.9283753e-002  2.4753640e-003  2.1759117e-002  5.6027963e-003 -1.3680957e-002  8.0781603e-003 -1.5002531e-002 -2.4435902e-002 -2.6303114e-002 -3.1844893e-002 -2.1514056e-002 -1.1344213e-002
 -2.6517425e-002  9.6944800e-003  3.6211905e-002  5.6076484e-003 -2.0909776e-002  1.5302128e-002 -1.9676573e-002 -4.6710592e-002 -4.3931526e-002 -4.7038562e-002 -2.7553930e-002 -8.5449871e-003
 -2.7119337e-002  1.6607829e-002  4.3727166e-002  3.5038359e-003 -2.3615501e-002  2.0111665e-002 -5.4831218e-003 -3.7793045e-002 -3.5771322e-002 -4.2824557e-002 -2.5771164e-002 -1.5694377e-002
 -1.4044210e-002  1.6449515e-002  3.0493725e-002 -8.0176854e-004 -1.4845979e-002  1.5647747e-002  7.8305799e-003 -1.5057043e-002 -1.5639890e-002 -2.6662605e-002 -1.3811093e-002  1.7126439e-003
 -1.1785133e-002  3.6560206e-003  1.5441153e-002  2.7097041e-003 -9.0754287e-003  6.3657246e-003  1.4863509e-002  1.2004310e-003 -9.9441223e-004 -2.1542782e-002 -1.5631987e-002  2.7399678e-003
 -1.5251325e-002  1.2585514e-002  2.7836839e-002  8.8860357e-004 -1.4362721e-002  1.3474118e-002  3.0236514e-002  2.5498969e-002  2.9775178e-002 -2.6677813e-003 -9.8819974e-003  1.7778179e-003
 -8.7921850e-003  1.3540363e-002  2.2332548e-002 -1.5827259e-003 -1.0374911e-002  1.1957637e-002  3.8468224e-002  5.2568970e-002  5.7183228e-002  1.7890989e-002  1.8324459e-003  1.6815900e-003
 -8.8513755e-003 -3.7837956e-003  5.0675799e-003  4.2117237e-003 -4.6396518e-003  4.2792808e-004  2.0314089e-002  2.6839873e-002  1.8226157e-002 -2.8991453e-002 -2.4125176e-002 -3.6592622e-003
 -3.2277531e-003 -7.1400399e-003 -3.9122869e-003  3.4559310e-003  2.2817799e-004 -3.6841089e-003  8.9506084e-003  1.3715845e-002 -6.3884764e-003 -4.9938743e-002 -3.3200726e-002 -1.2269225e-003
  4.8654947e-003 -2.1908716e-003 -7.0563664e-003 -8.9154104e-004  3.9739537e-003 -3.0824126e-003  3.0094380e-003  9.4469788e-003 -1.9278033e-003 -2.1307301e-002 -1.3352830e-002  4.3797717e-003
  6.6963165e-003  5.9676617e-003 -7.2865485e-004 -4.2213261e-003  2.4749904e-003  1.7463357e-003  5.0200823e-003 -2.9011087e-003  1.3451905e-002  1.9349929e-002  1.1169915e-002  5.8645850e-003
 -1.0361135e-003  6.0896865e-003  7.1258000e-003 -1.6845244e-003 -2.7206378e-003  4.4051622e-003  8.2587971e-003 -2.3288401e-002  5.5499013e-003  2.1562493e-002  1.0281657e-002 -4.3213657e-003
 -1.2088946e-002 -4.9132311e-003  7.1757153e-003  5.6673927e-003 -6.4215540e-003  7.5416138e-004  1.3089743e-002 -4.3917533e-002 -2.8951220e-002 -2.5277728e-002 -1.9445491e-002 -1.9077821e-002
 -1.8728747e-002 -2.2259211e-002 -3.5304635e-003  1.3662653e-002 -5.0660947e-003 -8.5965581e-003  5.1627281e-003 -4.2971139e-002 -8.8640544e-002 -9.3909830e-002 -5.8350537e-002 -2.8032035e-002
 -1.5547920e-002 -1.6332241e-002 -7.8432116e-004  1.0626720e-002 -4.9211995e-003 -5.7055206e-003  8.3013386e-003 -2.1259385e-002 -7.9552909e-002 -8.7954064e-002 -5.8760730e-002 -2.5432758e-002
 -1.5204146e-002 -1.4891956e-002  3.1219072e-004  1.0032034e-002 -5.1721124e-003 -4.8599217e-003  1.1917657e-002 -2.5223450e-003 -3.4059322e-002 -4.0081818e-002 -1.9714172e-002 -2.3118400e-003
  3.0080222e-003  9.2596775e-003  6.2516553e-003 -4.0892334e-003 -1.0812110e-003  5.1704442e-003  8.5218572e-004  2.2240600e-002  3.1769902e-002  2.1559696e-002  1.2143065e-002  9.9118859e-004
  1.4779799e-002  1.0518123e-002 -4.2616760e-003 -8.4326410e-003  6.3471584e-003  2.0854825e-003 -1.0435738e-002  3.6121011e-003  4.5269649e-002  5.5732590e-002  3.3261855e-002  1.5178036e-002
 -1.3491428e-003 -3.4382351e-004  1.0053193e-003  5.6432216e-004 -7.8482068e-004  2.2049856e-004 -2.2366226e-005 -1.0375102e-002 -1.5242813e-002 -7.6647931e-003 -3.6415990e-003 -2.6894054e-003
 -4.5966253e-003 -4.1207137e-003  4.7591156e-004  2.9057797e-003 -1.6908456e-003 -1.2149341e-003  4.4496944e-003  8.6492067e-003 -2.0687616e-003 -1.4399953e-002 -9.3011064e-003 -2.3312664e-003
  5.5443508e-003  4.1359347e-003 -1.4084160e-003 -3.2267618e-003  2.3175889e-003  9.0917287e-004 -6.6314363e-003 -6.8257974e-004  1.4323491e-002  2.4242634e-002  1.4187747e-002  4.2378663e-003
  2.5820335e-003  4.8994903e-003  2.3174568e-003 -2.4938413e-003  8.8192255e-005  2.4056490e-003 -1.7155226e-003 -7.0792793e-003 -4.1480645e-003 -1.1417469e-003  2.3777888e-003  2.0896647e-003
 -4.0962340e-003 -4.0889563e-003  7.2777572e-006  2.7283968e-003 -1.3678372e-003 -1.3605595e-003  1.1977020e-002 -9.9565264e-003 -1.4364109e-002 -1.5628967e-002 -1.1439148e-002 -3.7498615e-003
 -4.7269015e-003  1.2705089e-005  4.7396066e-003  1.5713988e-003 -3.1555027e-003  1.5841039e-003  2.1321317e-002 -5.3211659e-003 -1.7600791e-002 -1.7550718e-002 -1.2976729e-002 -9.9682943e-003
